episodes,explored_states,score
81910000,2469,-7.081000000000009
81920000,2469,-7.7410000000000085
81930000,2469,-6.589000000000007
81940000,2469,-7.610000000000009
81950000,2469,-7.231000000000007
81960000,2469,-7.974000000000007
81970000,2469,-7.431000000000011
81980000,2469,-7.5870000000000095
81990000,2469,-7.473000000000008
82000000,2469,-7.648000000000005
82010000,2469,-7.701000000000007
82020000,2469,-7.187000000000007
82030000,2469,-6.957000000000006
82040000,2469,-7.423000000000007
82050000,2470,-7.454000000000005
82060000,2470,-7.189000000000005
82070000,2470,-7.575000000000008
82080000,2470,-7.297000000000008
82090000,2470,-7.175000000000006
82100000,2470,-7.374000000000003
82110000,2470,-7.272000000000008
82120000,2470,-7.139000000000009
82130000,2470,-7.3370000000000095
82140000,2470,-7.0210000000000035
82150000,2470,-7.465000000000007
82160000,2470,-7.0170000000000075
82170000,2470,-7.438000000000005
82180000,2471,-7.794000000000011
82190000,2471,-7.559000000000009
82200000,2471,-6.750000000000004
82210000,2471,-7.2550000000000034
82220000,2471,-7.318000000000008
82230000,2471,-7.521000000000006
82240000,2472,-6.857000000000003
82250000,2472,-6.600000000000003
82260000,2472,-6.673000000000007
82270000,2472,-6.977000000000009
82280000,2472,-7.555000000000007
82290000,2472,-7.444000000000006
82300000,2472,-7.920000000000008
82310000,2472,-7.197000000000006
82320000,2472,-7.700000000000006
82330000,2472,-7.361000000000006
82340000,2472,-7.350000000000008
82350000,2472,-7.094000000000002
82360000,2472,-7.078000000000008
82370000,2472,-7.382000000000008
82380000,2472,-6.634000000000007
82390000,2472,-7.2640000000000065
82400000,2472,-7.139000000000009
82410000,2472,-7.076000000000004
82420000,2472,-7.188000000000006
82430000,2472,-7.365000000000008
82440000,2472,-7.231000000000006
82450000,2472,-7.136000000000008
82460000,2472,-7.527000000000008
82470000,2472,-6.994000000000005
82480000,2472,-7.0410000000000075
82490000,2472,-7.507000000000006
82500000,2472,-7.415000000000005
82510000,2472,-7.287000000000006
82520000,2472,-7.188000000000006
82530000,2472,-7.265000000000007
82540000,2472,-7.55800000000001
82550000,2472,-7.520000000000007
82560000,2472,-7.565000000000007
82570000,2472,-7.205000000000007
82580000,2472,-6.924000000000007
82590000,2472,-7.093000000000006
82600000,2472,-7.650000000000007
82610000,2472,-7.328000000000007
82620000,2472,-7.736000000000006
82630000,2472,-6.776000000000008
82640000,2472,-7.0890000000000075
82650000,2472,-7.062000000000005
82660000,2472,-7.101000000000007
82670000,2472,-7.594000000000006
82680000,2472,-7.072000000000004
82690000,2472,-7.386000000000006
82700000,2472,-7.441000000000007
82710000,2472,-6.890000000000004
82720000,2472,-6.997000000000005
82730000,2473,-7.008000000000006
82740000,2473,-7.352000000000007
82750000,2473,-7.065000000000008
82760000,2473,-7.145000000000008
82770000,2473,-7.262000000000004
82780000,2473,-7.3660000000000085
82790000,2473,-8.037000000000004
82800000,2473,-7.215000000000007
82810000,2473,-7.060000000000007
82820000,2473,-6.821000000000003
82830000,2473,-7.1620000000000035
82840000,2473,-7.484000000000004
82850000,2473,-7.513000000000006
82860000,2473,-7.3600000000000065
82870000,2473,-7.704000000000005
82880000,2473,-7.598000000000008
82890000,2473,-7.730000000000007
82900000,2473,-6.992000000000006
82910000,2473,-7.430000000000007
82920000,2473,-7.115000000000006
82930000,2473,-7.042000000000006
82940000,2473,-7.375000000000005
82950000,2473,-7.419000000000004
82960000,2473,-6.608000000000007
82970000,2473,-7.100000000000007
82980000,2473,-8.032000000000009
82990000,2473,-7.011000000000007
83000000,2474,-7.249000000000008
83010000,2474,-7.399000000000008
83020000,2474,-7.393000000000005
83030000,2474,-7.641000000000008
83040000,2474,-7.77700000000001
83050000,2475,-7.100000000000005
83060000,2475,-7.365000000000006
83070000,2475,-7.978000000000006
83080000,2475,-7.561000000000003
83090000,2475,-7.196000000000006
83100000,2475,-7.20300000000001
83110000,2475,-7.632000000000006
83120000,2475,-7.4520000000000035
83130000,2475,-7.278000000000007
83140000,2475,-7.307000000000006
83150000,2475,-6.832000000000004
83160000,2475,-7.3330000000000055
83170000,2475,-7.5950000000000095
83180000,2475,-7.414000000000005
83190000,2475,-7.469000000000007
83200000,2475,-6.8790000000000076
83210000,2475,-7.303000000000003
83220000,2475,-7.774000000000005
83230000,2475,-7.271000000000008
83240000,2475,-7.231000000000006
83250000,2475,-8.058000000000007
83260000,2475,-6.441000000000006
83270000,2475,-7.109000000000008
83280000,2475,-7.126000000000006
83290000,2475,-7.290000000000007
83300000,2475,-6.835000000000005
83310000,2475,-7.251000000000005
83320000,2476,-7.728000000000004
83330000,2476,-7.365000000000005
83340000,2476,-7.060000000000008
83350000,2476,-7.501000000000009
83360000,2476,-6.853000000000006
83370000,2476,-7.2210000000000045
83380000,2476,-6.821000000000007
83390000,2476,-7.3850000000000104
83400000,2476,-6.754000000000008
83410000,2476,-7.426000000000004
83420000,2476,-7.4100000000000055
83430000,2476,-7.702000000000009
83440000,2476,-7.854000000000008
83450000,2476,-7.006000000000006
83460000,2476,-7.069000000000005
83470000,2476,-7.743000000000008
83480000,2476,-7.0570000000000075
83490000,2476,-7.385000000000007
83500000,2476,-7.856000000000003
83510000,2476,-7.770000000000007
83520000,2476,-7.171000000000007
83530000,2476,-7.266000000000006
83540000,2476,-7.181000000000006
83550000,2476,-7.520000000000008
83560000,2477,-6.780000000000005
83570000,2477,-7.456000000000007
83580000,2477,-7.085000000000005
83590000,2477,-7.345000000000008
83600000,2477,-7.367000000000005
83610000,2477,-7.437000000000007
83620000,2477,-7.074000000000005
83630000,2477,-6.4100000000000055
83640000,2477,-7.074000000000009
83650000,2477,-7.095000000000004
83660000,2477,-6.983000000000008
83670000,2477,-7.420000000000007
83680000,2477,-6.984000000000002
83690000,2477,-7.379000000000006
83700000,2477,-7.505000000000007
83710000,2477,-7.6020000000000065
83720000,2477,-7.179000000000007
83730000,2478,-6.915000000000008
83740000,2478,-7.565000000000008
83750000,2478,-7.326000000000009
83760000,2478,-7.4480000000000075
83770000,2478,-7.406000000000006
83780000,2478,-7.388000000000006
83790000,2478,-7.209000000000008
83800000,2478,-7.900000000000006
83810000,2478,-7.101000000000008
83820000,2478,-7.185000000000008
83830000,2478,-6.885000000000006
83840000,2478,-7.371000000000008
83850000,2478,-7.114000000000005
83860000,2478,-6.785000000000005
83870000,2478,-7.674000000000004
83880000,2478,-7.792000000000006
83890000,2478,-7.086000000000005
83900000,2478,-7.411000000000005
83910000,2478,-7.3680000000000065
83920000,2478,-7.077000000000006
83930000,2478,-7.605000000000005
83940000,2478,-7.362000000000007
83950000,2478,-7.677000000000009
83960000,2478,-7.778000000000004
83970000,2478,-7.4860000000000095
83980000,2478,-7.471000000000007
83990000,2478,-7.053000000000005
84000000,2478,-7.422000000000009
84010000,2478,-7.620000000000007
84020000,2478,-7.521000000000004
84030000,2478,-7.007000000000008
84040000,2478,-7.631000000000008
84050000,2478,-6.786000000000007
84060000,2478,-7.218000000000006
84070000,2478,-7.3120000000000065
84080000,2478,-7.257000000000008
84090000,2478,-7.320000000000005
84100000,2478,-7.605000000000006
84110000,2478,-7.706000000000005
84120000,2478,-6.766000000000006
84130000,2478,-6.934000000000006
84140000,2478,-7.4340000000000055
84150000,2478,-7.352000000000007
84160000,2478,-7.392000000000005
84170000,2478,-6.839000000000007
84180000,2478,-7.432000000000008
84190000,2478,-7.372000000000005
84200000,2478,-7.140000000000006
84210000,2478,-7.288000000000007
84220000,2478,-7.134000000000003
84230000,2479,-7.3440000000000065
84240000,2479,-7.720000000000008
84250000,2479,-6.945000000000005
84260000,2479,-7.189000000000008
84270000,2479,-6.719000000000006
84280000,2479,-7.567000000000006
84290000,2479,-7.288000000000006
84300000,2479,-7.4530000000000065
84310000,2479,-7.052000000000006
84320000,2479,-7.415000000000008
84330000,2480,-7.756000000000008
84340000,2480,-7.1470000000000065
84350000,2480,-7.139000000000006
84360000,2480,-7.774000000000008
84370000,2480,-7.8740000000000085
84380000,2480,-7.159000000000004
84390000,2480,-7.300000000000006
84400000,2480,-7.836000000000007
84410000,2480,-7.029000000000008
84420000,2480,-7.749000000000003
84430000,2480,-7.252000000000005
84440000,2480,-7.319000000000005
84450000,2480,-8.031000000000006
84460000,2480,-7.420000000000005
84470000,2480,-7.061000000000007
84480000,2480,-7.288000000000006
84490000,2480,-7.1150000000000055
84500000,2480,-7.334000000000007
84510000,2480,-7.358000000000005
84520000,2480,-7.51300000000001
84530000,2480,-6.976000000000007
84540000,2480,-7.3140000000000045
84550000,2480,-6.931000000000007
84560000,2480,-7.035000000000009
84570000,2480,-7.293000000000006
84580000,2480,-7.601000000000004
84590000,2480,-7.180000000000004
84600000,2480,-7.5100000000000104
84610000,2480,-7.500000000000004
84620000,2480,-7.128000000000004
84630000,2480,-7.439000000000008
84640000,2480,-7.018000000000003
84650000,2480,-7.108000000000008
84660000,2480,-7.312000000000005
84670000,2480,-7.805000000000008
84680000,2480,-7.167000000000005
84690000,2480,-7.284000000000008
84700000,2480,-6.6680000000000055
84710000,2480,-7.394000000000008
84720000,2480,-7.217000000000006
84730000,2480,-7.650000000000008
84740000,2480,-7.2340000000000035
84750000,2480,-7.180000000000008
84760000,2480,-7.311000000000008
84770000,2480,-7.2540000000000076
84780000,2480,-7.555000000000007
84790000,2480,-7.053000000000009
84800000,2480,-7.291000000000008
84810000,2480,-6.979000000000008
84820000,2480,-6.853000000000004
84830000,2480,-6.893000000000004
84840000,2480,-7.465000000000006
84850000,2480,-7.432000000000006
84860000,2480,-7.467000000000006
84870000,2480,-7.635000000000009
84880000,2480,-6.804000000000009
84890000,2480,-7.225000000000006
84900000,2480,-7.069000000000009
84910000,2480,-7.328000000000006
84920000,2480,-7.169000000000006
84930000,2480,-7.455000000000008
84940000,2480,-7.321000000000007
84950000,2480,-7.826000000000005
84960000,2480,-6.544000000000008
84970000,2480,-7.284000000000007
84980000,2480,-7.301000000000007
84990000,2480,-7.48100000000001
85000000,2480,-7.186000000000004
85010000,2480,-7.586000000000008
85020000,2480,-7.814000000000006
85030000,2480,-7.069000000000006
85040000,2480,-7.016000000000007
85050000,2480,-6.941000000000006
85060000,2480,-7.539000000000009
85070000,2480,-7.280000000000009
85080000,2480,-6.9080000000000075
85090000,2480,-7.036000000000009
85100000,2480,-7.109000000000005
85110000,2480,-7.595000000000007
85120000,2480,-7.692000000000005
85130000,2480,-7.661000000000007
85140000,2480,-6.933000000000005
85150000,2480,-7.197000000000004
85160000,2480,-7.267000000000005
85170000,2480,-7.411000000000007
85180000,2480,-7.270000000000007
85190000,2480,-7.335000000000007
85200000,2480,-7.2010000000000085
85210000,2480,-7.575000000000006
85220000,2480,-6.792000000000005
85230000,2480,-7.680000000000007
85240000,2480,-7.540000000000009
85250000,2480,-7.013000000000009
85260000,2480,-7.553000000000009
85270000,2480,-7.379000000000004
85280000,2480,-7.080000000000007
85290000,2480,-6.874000000000007
85300000,2480,-7.157000000000006
85310000,2480,-7.1290000000000076
85320000,2480,-6.686000000000004
85330000,2481,-7.237000000000006
85340000,2481,-7.4720000000000075
85350000,2481,-6.664000000000009
85360000,2481,-7.3370000000000095
85370000,2481,-6.725000000000008
85380000,2481,-7.513000000000008
85390000,2481,-7.438000000000006
85400000,2481,-7.356000000000007
85410000,2481,-7.531000000000005
85420000,2481,-7.018000000000008
85430000,2481,-7.285000000000009
85440000,2481,-7.341000000000007
85450000,2481,-7.444000000000009
85460000,2481,-7.125000000000007
85470000,2481,-6.882000000000006
85480000,2481,-7.45800000000001
85490000,2481,-7.235000000000002
85500000,2481,-7.67900000000001
85510000,2481,-7.213000000000005
85520000,2481,-6.9580000000000055
85530000,2481,-7.612000000000007
85540000,2481,-7.364000000000007
85550000,2481,-7.020000000000003
85560000,2481,-7.479000000000008
85570000,2481,-8.092000000000006
85580000,2481,-6.880000000000004
85590000,2481,-7.03200000000001
85600000,2481,-7.639000000000007
85610000,2481,-6.668000000000004
85620000,2481,-6.640000000000007
85630000,2481,-7.423000000000009
85640000,2481,-7.30400000000001
85650000,2481,-7.635000000000006
85660000,2481,-7.154000000000004
85670000,2481,-7.312000000000008
85680000,2482,-7.400000000000006
85690000,2482,-7.123000000000007
85700000,2483,-7.197000000000007
85710000,2483,-6.885000000000004
85720000,2483,-7.575000000000008
85730000,2483,-7.51800000000001
85740000,2484,-7.678000000000005
85750000,2484,-6.650000000000006
85760000,2484,-7.226000000000008
85770000,2484,-7.697000000000007
85780000,2484,-7.4930000000000065
85790000,2484,-7.872000000000006
85800000,2484,-6.516000000000007
85810000,2484,-7.228000000000004
85820000,2484,-7.164000000000009
85830000,2484,-7.660000000000007
85840000,2484,-6.960000000000009
85850000,2485,-7.643000000000005
85860000,2485,-7.141000000000007
85870000,2485,-7.686000000000008
85880000,2485,-7.225000000000006
85890000,2485,-7.672000000000006
85900000,2485,-7.455000000000008
85910000,2485,-7.420000000000007
85920000,2485,-6.683000000000006
85930000,2485,-7.164000000000009
85940000,2485,-7.401000000000007
85950000,2485,-6.815000000000003
85960000,2486,-7.194000000000004
85970000,2486,-7.600000000000008
85980000,2486,-7.361000000000005
85990000,2486,-7.1510000000000025
86000000,2486,-7.407000000000005
86010000,2486,-7.1150000000000055
86020000,2486,-7.744000000000008
86030000,2486,-6.863000000000005
86040000,2486,-7.510000000000007
86050000,2486,-7.734000000000006
86060000,2486,-7.0730000000000075
86070000,2486,-7.362000000000008
86080000,2486,-7.801000000000005
86090000,2486,-7.788000000000006
86100000,2486,-7.060000000000007
86110000,2486,-7.118000000000008
86120000,2486,-6.775000000000007
86130000,2486,-7.343000000000007
86140000,2486,-6.872000000000006
86150000,2486,-6.687000000000007
86160000,2486,-7.641000000000007
86170000,2486,-7.763000000000006
86180000,2486,-7.3260000000000085
86190000,2486,-7.740000000000006
86200000,2486,-7.387000000000006
86210000,2486,-6.895000000000005
86220000,2486,-7.490000000000009
86230000,2487,-7.032000000000007
86240000,2488,-7.616000000000002
86250000,2488,-6.877000000000005
86260000,2488,-7.5300000000000065
86270000,2488,-7.545000000000008
86280000,2488,-7.16400000000001
86290000,2488,-7.622000000000009
86300000,2488,-7.598000000000006
86310000,2488,-6.941000000000006
86320000,2488,-7.280000000000006
86330000,2488,-7.0620000000000065
86340000,2488,-7.387000000000006
86350000,2488,-7.064000000000008
86360000,2488,-6.7910000000000075
86370000,2488,-6.962000000000005
86380000,2488,-6.882000000000008
86390000,2489,-6.914000000000004
86400000,2489,-7.192000000000006
86410000,2489,-7.532000000000005
86420000,2489,-7.275000000000007
86430000,2490,-7.523000000000008
86440000,2490,-7.152000000000004
86450000,2490,-7.450000000000005
86460000,2490,-7.0400000000000045
86470000,2490,-6.612000000000005
86480000,2490,-6.949000000000007
86490000,2490,-7.463000000000007
86500000,2491,-7.083000000000006
86510000,2491,-6.877000000000007
86520000,2491,-6.891000000000007
86530000,2492,-7.475000000000006
86540000,2493,-7.625000000000009
86550000,2493,-7.347000000000009
86560000,2493,-6.8130000000000015
86570000,2493,-7.2050000000000045
86580000,2493,-7.415000000000004
86590000,2493,-7.097000000000008
86600000,2493,-7.532000000000007
86610000,2493,-7.3320000000000025
86620000,2493,-7.446000000000006
86630000,2493,-7.266000000000007
86640000,2493,-7.4880000000000075
86650000,2493,-7.259000000000006
86660000,2493,-7.555000000000008
86670000,2493,-7.001000000000007
86680000,2493,-6.609000000000005
86690000,2493,-7.6400000000000095
86700000,2493,-7.566000000000008
86710000,2493,-7.109000000000008
86720000,2493,-7.251000000000007
86730000,2493,-7.943000000000009
86740000,2493,-7.250000000000005
86750000,2494,-7.186000000000011
86760000,2494,-7.125000000000008
86770000,2494,-7.010000000000006
86780000,2494,-7.2480000000000055
86790000,2494,-7.316000000000007
86800000,2495,-7.220000000000004
86810000,2495,-7.670000000000007
86820000,2496,-6.996000000000002
86830000,2496,-7.403000000000008
86840000,2496,-6.897000000000007
86850000,2497,-7.6050000000000075
86860000,2497,-7.734000000000006
86870000,2497,-7.452000000000005
86880000,2497,-7.265000000000007
86890000,2497,-6.927000000000006
86900000,2497,-7.308000000000006
86910000,2497,-7.378000000000007
86920000,2497,-7.653000000000004
86930000,2497,-7.074000000000004
86940000,2497,-7.370000000000002
86950000,2497,-7.225000000000007
86960000,2497,-6.956000000000006
86970000,2497,-6.606000000000007
86980000,2497,-7.8630000000000075
86990000,2497,-7.066000000000006
87000000,2497,-7.379000000000006
87010000,2497,-7.288000000000004
87020000,2497,-7.624000000000007
87030000,2497,-7.259000000000004
87040000,2497,-6.719000000000007
87050000,2497,-7.881000000000006
87060000,2497,-7.5480000000000045
87070000,2497,-7.183000000000008
87080000,2497,-7.686000000000007
87090000,2497,-7.226000000000007
87100000,2497,-7.373000000000006
87110000,2497,-7.824000000000008
87120000,2497,-7.488000000000005
87130000,2498,-7.468000000000005
87140000,2499,-7.25900000000001
87150000,2500,-6.814000000000008
87160000,2500,-7.314000000000006
87170000,2500,-7.265000000000007
87180000,2500,-6.393000000000005
87190000,2500,-7.549000000000004
87200000,2500,-7.708000000000004
87210000,2500,-7.336000000000004
87220000,2500,-7.406000000000007
87230000,2500,-7.304000000000009
87240000,2500,-6.722000000000006
87250000,2500,-7.130000000000006
87260000,2500,-7.267000000000005
87270000,2500,-7.599000000000007
87280000,2500,-7.373000000000007
87290000,2500,-6.982000000000005
87300000,2500,-7.807000000000005
87310000,2500,-7.235000000000003
87320000,2500,-7.352000000000007
87330000,2500,-7.852000000000008
87340000,2500,-7.268000000000008
87350000,2500,-6.364000000000003
87360000,2501,-7.467000000000009
87370000,2501,-7.2720000000000065
87380000,2501,-7.5170000000000075
87390000,2501,-8.094000000000008
87400000,2501,-7.188000000000008
87410000,2501,-7.635000000000006
87420000,2501,-7.247000000000009
87430000,2501,-7.298000000000007
87440000,2501,-7.420000000000005
87450000,2501,-8.049000000000008
87460000,2501,-7.701000000000006
87470000,2501,-7.466000000000007
87480000,2501,-6.994000000000008
87490000,2501,-7.051000000000007
87500000,2501,-7.179000000000006
87510000,2501,-7.301000000000008
87520000,2501,-7.216000000000005
87530000,2501,-7.241000000000006
87540000,2501,-7.569000000000005
87550000,2501,-7.149000000000006
87560000,2501,-7.814000000000006
87570000,2501,-7.383000000000006
87580000,2501,-6.983000000000007
87590000,2501,-7.284000000000005
87600000,2501,-7.037000000000006
87610000,2501,-6.822000000000006
87620000,2501,-7.068000000000007
87630000,2501,-6.885000000000007
87640000,2501,-7.125000000000005
87650000,2501,-7.329000000000008
87660000,2501,-7.440000000000008
87670000,2501,-7.483000000000005
87680000,2501,-7.144000000000006
87690000,2501,-7.455000000000008
87700000,2501,-7.519000000000008
87710000,2501,-7.018000000000008
87720000,2501,-7.181000000000006
87730000,2501,-6.768000000000006
87740000,2501,-6.995000000000005
87750000,2501,-6.667000000000006
87760000,2501,-7.303000000000005
87770000,2501,-7.776000000000003
87780000,2501,-7.1130000000000075
87790000,2501,-7.568000000000007
87800000,2501,-7.424000000000007
87810000,2501,-7.145000000000008
87820000,2502,-7.226000000000006
87830000,2502,-7.799000000000011
87840000,2502,-7.412000000000006
87850000,2502,-7.554000000000007
87860000,2502,-7.043000000000007
87870000,2502,-7.663000000000006
87880000,2502,-7.655000000000008
87890000,2502,-7.259000000000007
87900000,2502,-6.950000000000006
87910000,2502,-7.521000000000008
87920000,2502,-7.4640000000000075
87930000,2502,-7.82200000000001
87940000,2502,-7.272000000000005
87950000,2502,-7.164000000000007
87960000,2502,-7.375000000000005
87970000,2502,-7.757000000000006
87980000,2502,-6.871000000000005
87990000,2502,-6.994000000000005
88000000,2502,-7.827000000000007
88010000,2502,-7.287000000000006
88020000,2502,-7.370000000000007
88030000,2502,-7.175000000000006
88040000,2502,-6.9850000000000065
88050000,2502,-7.467000000000009
88060000,2502,-7.423000000000006
88070000,2502,-7.273000000000009
88080000,2502,-7.194000000000009
88090000,2502,-7.135000000000007
88100000,2502,-7.524000000000008
88110000,2502,-7.774000000000006
88120000,2502,-7.028000000000003
88130000,2502,-7.697000000000004
88140000,2502,-7.721000000000003
88150000,2502,-7.571000000000009
88160000,2502,-7.077000000000005
88170000,2502,-7.7450000000000045
88180000,2502,-7.502000000000007
88190000,2502,-7.690000000000003
88200000,2502,-7.513000000000006
88210000,2502,-7.817000000000007
88220000,2502,-7.420000000000007
88230000,2502,-7.831000000000006
88240000,2502,-7.457000000000007
88250000,2502,-7.102000000000005
88260000,2502,-7.772000000000007
88270000,2502,-6.960000000000005
88280000,2502,-7.399000000000006
88290000,2502,-7.296000000000005
88300000,2502,-8.044000000000004
88310000,2502,-7.522000000000007
88320000,2502,-7.298000000000006
88330000,2502,-7.126000000000007
88340000,2503,-7.268000000000005
88350000,2503,-7.139000000000005
88360000,2503,-7.093000000000003
88370000,2503,-7.165000000000003
88380000,2503,-6.994000000000005
88390000,2503,-6.835000000000005
88400000,2503,-6.864000000000004
88410000,2503,-7.539000000000005
88420000,2503,-7.332000000000004
88430000,2503,-6.782000000000002
88440000,2503,-7.570000000000009
88450000,2503,-7.638000000000005
88460000,2503,-7.020000000000002
88470000,2503,-7.590000000000006
88480000,2503,-7.488000000000008
88490000,2503,-7.5890000000000075
88500000,2503,-6.936000000000008
88510000,2503,-7.210000000000007
88520000,2503,-7.504000000000006
88530000,2503,-7.500000000000008
88540000,2503,-7.483000000000005
88550000,2503,-6.916000000000006
88560000,2503,-7.03300000000001
88570000,2503,-7.298000000000005
88580000,2503,-7.73200000000001
88590000,2503,-7.123000000000007
88600000,2503,-7.210000000000007
88610000,2503,-7.140000000000004
88620000,2503,-7.611000000000007
88630000,2503,-6.8650000000000055
88640000,2503,-7.507000000000004
88650000,2503,-7.613000000000005
88660000,2503,-7.951000000000007
88670000,2503,-7.387000000000005
88680000,2503,-7.304000000000007
88690000,2503,-7.337000000000006
88700000,2503,-7.681000000000008
88710000,2503,-7.677000000000012
88720000,2503,-7.405000000000006
88730000,2503,-7.082000000000007
88740000,2503,-7.058000000000004
88750000,2503,-6.650000000000006
88760000,2503,-7.048000000000006
88770000,2503,-7.420000000000007
88780000,2503,-6.917000000000006
88790000,2503,-7.491000000000006
88800000,2503,-7.034000000000003
88810000,2503,-7.284000000000008
88820000,2503,-7.7910000000000075
88830000,2503,-7.100000000000008
88840000,2503,-7.340000000000006
88850000,2503,-7.5440000000000085
88860000,2503,-7.357000000000005
88870000,2503,-7.263000000000009
88880000,2503,-7.162000000000006
88890000,2503,-7.047000000000008
88900000,2503,-7.5690000000000035
88910000,2503,-6.814000000000009
88920000,2503,-8.129000000000007
88930000,2503,-7.110000000000001
88940000,2504,-7.1490000000000045
88950000,2504,-7.396000000000007
88960000,2505,-7.330000000000005
88970000,2505,-7.563000000000004
88980000,2505,-6.896000000000004
88990000,2505,-7.590000000000007
89000000,2505,-7.132000000000005
89010000,2505,-7.425000000000009
89020000,2506,-6.881000000000006
89030000,2506,-6.817000000000004
89040000,2506,-7.122000000000009
89050000,2506,-6.905000000000008
89060000,2506,-7.125000000000005
89070000,2506,-7.349000000000005
89080000,2506,-6.946000000000006
89090000,2506,-6.827000000000006
89100000,2506,-7.026000000000008
89110000,2506,-7.676000000000008
89120000,2506,-7.584000000000007
89130000,2506,-6.94200000000001
89140000,2506,-7.436000000000007
89150000,2506,-7.225000000000009
89160000,2506,-7.191000000000005
89170000,2506,-6.723000000000005
89180000,2506,-7.74300000000001
89190000,2506,-7.305000000000004
89200000,2506,-7.292000000000004
89210000,2506,-7.8870000000000084
89220000,2506,-7.501000000000005
89230000,2506,-7.271000000000006
89240000,2506,-7.2300000000000075
89250000,2506,-6.960000000000007
89260000,2506,-7.7540000000000076
89270000,2506,-7.668000000000007
89280000,2506,-6.802000000000005
89290000,2506,-6.453000000000007
89300000,2506,-7.674000000000011
89310000,2506,-6.9930000000000065
89320000,2506,-7.3440000000000065
89330000,2506,-7.311000000000004
89340000,2506,-7.295000000000005
89350000,2506,-7.406000000000006
89360000,2506,-7.584000000000008
89370000,2506,-6.509000000000011
89380000,2506,-8.057000000000006
89390000,2506,-7.005000000000006
89400000,2506,-7.276000000000007
89410000,2506,-7.364000000000007
89420000,2506,-6.9450000000000065
89430000,2506,-6.767000000000007
89440000,2506,-6.726000000000008
89450000,2506,-6.947000000000008
89460000,2506,-7.441000000000007
89470000,2506,-7.723000000000006
89480000,2506,-7.8040000000000065
89490000,2506,-7.775000000000005
89500000,2506,-7.230000000000006
89510000,2506,-7.419000000000004
89520000,2506,-7.312000000000008
89530000,2506,-7.169000000000007
89540000,2506,-7.463000000000009
89550000,2506,-7.189000000000009
89560000,2506,-7.102000000000007
89570000,2506,-6.938000000000006
89580000,2506,-7.193000000000007
89590000,2506,-7.683000000000006
89600000,2506,-7.806000000000006
89610000,2506,-7.182000000000004
89620000,2506,-7.680000000000006
89630000,2506,-7.541000000000005
89640000,2506,-7.156000000000007
89650000,2506,-7.491000000000005
89660000,2506,-7.008000000000009
89670000,2506,-7.9310000000000045
89680000,2506,-7.422000000000005
89690000,2506,-7.2800000000000065
89700000,2507,-6.951000000000007
89710000,2507,-6.648000000000004
89720000,2507,-6.656000000000006
89730000,2507,-6.864000000000004
89740000,2507,-7.5780000000000065
89750000,2507,-7.357000000000005
89760000,2507,-7.0960000000000045
89770000,2508,-7.353000000000005
89780000,2508,-7.652000000000006
89790000,2508,-7.255000000000004
89800000,2508,-6.928000000000008
89810000,2508,-6.979000000000006
89820000,2508,-6.811000000000004
89830000,2508,-7.168000000000009
89840000,2508,-7.398000000000008
89850000,2509,-7.337000000000004
89860000,2509,-7.313000000000006
89870000,2509,-7.128000000000004
89880000,2509,-7.497000000000005
89890000,2509,-7.027000000000006
89900000,2509,-6.941000000000006
89910000,2509,-7.124000000000008
89920000,2509,-7.452000000000007
89930000,2509,-7.809000000000008
89940000,2509,-6.757000000000005
89950000,2509,-7.048000000000006
89960000,2509,-7.558000000000005
89970000,2509,-7.497000000000005
89980000,2509,-6.888000000000003
89990000,2509,-7.435000000000008
90000000,2509,-7.113000000000004
90010000,2509,-6.3630000000000075
90020000,2509,-7.209000000000006
90030000,2509,-7.440000000000008
90040000,2509,-7.852000000000007
90050000,2509,-7.593000000000006
90060000,2509,-6.807000000000011
90070000,2509,-7.387000000000006
90080000,2509,-7.081000000000002
90090000,2509,-7.4110000000000085
90100000,2509,-7.2010000000000085
90110000,2509,-7.686000000000007
90120000,2509,-7.637000000000008
90130000,2509,-7.261000000000004
90140000,2509,-7.675000000000008
90150000,2509,-6.9630000000000045
90160000,2509,-7.543000000000007
90170000,2509,-6.489000000000005
90180000,2509,-6.547000000000006
90190000,2509,-7.219000000000007
90200000,2509,-6.787000000000007
90210000,2509,-6.835000000000003
90220000,2509,-7.508000000000005
90230000,2509,-7.492000000000006
90240000,2511,-7.308000000000008
90250000,2511,-7.377000000000007
90260000,2511,-7.089000000000007
90270000,2511,-6.918000000000006
90280000,2511,-7.235000000000005
90290000,2511,-7.552000000000006
90300000,2511,-7.057000000000005
90310000,2511,-7.0370000000000035
90320000,2511,-7.100000000000005
90330000,2511,-7.2920000000000105
90340000,2511,-7.3770000000000024
90350000,2511,-7.3050000000000095
90360000,2511,-7.529000000000009
90370000,2511,-7.682000000000005
90380000,2511,-7.193000000000007
90390000,2511,-7.315000000000007
90400000,2511,-7.716000000000007
90410000,2511,-7.067000000000006
90420000,2511,-7.454000000000008
90430000,2511,-6.919000000000006
90440000,2511,-7.185000000000001
90450000,2511,-7.611000000000003
90460000,2511,-6.793000000000007
90470000,2511,-6.388000000000008
90480000,2511,-7.567000000000005
90490000,2511,-6.983000000000007
90500000,2511,-7.288000000000007
90510000,2511,-7.4320000000000075
90520000,2511,-7.0750000000000055
90530000,2511,-7.160000000000005
90540000,2511,-6.937000000000007
90550000,2511,-7.119000000000005
90560000,2511,-7.9910000000000085
90570000,2511,-7.519000000000011
90580000,2511,-7.458000000000007
