episodes,explored_states,score
23640000,68551,-176.8670000000001
23650000,68560,-155.002
23660000,68562,-144.33800000000002
23670000,68566,-168.83399999999997
23680000,68570,-156.57500000000005
23690000,68572,-161.47800000000004
23700000,68573,-176.25699999999995
23710000,68576,-188.83600000000007
23720000,68585,-149.42600000000002
23730000,68587,-190.699
23740000,68589,-165.43700000000013
23750000,68590,-177.28300000000013
23760000,68596,-180.14000000000007
23770000,68598,-168.952
23780000,68606,-150.71600000000007
23790000,68610,-154.22300000000007
23800000,68614,-190.38199999999998
23810000,68620,-163.75900000000004
23820000,68622,-152.767
23830000,68627,-175.26100000000002
23840000,68633,-173.26800000000003
23850000,68638,-176.48900000000012
23860000,68640,-161.75800000000004
23870000,68644,-158.24400000000006
23880000,68651,-140.40200000000002
23890000,68651,-163.94200000000004
23900000,68652,-157.29400000000004
23910000,68659,-173.42700000000008
23920000,68665,-173.5750000000001
23930000,68672,-194.74000000000004
23940000,68676,-144.51999999999998
23950000,68677,-143.01100000000008
23960000,68682,-164.486
23970000,68686,-153.43200000000007
23980000,68688,-182.66500000000005
23990000,68690,-163.981
24000000,68696,-180.17700000000002
24010000,68703,-174.18800000000002
24020000,68705,-161.2890000000001
24030000,68706,-155.21000000000012
24040000,68709,-159.52900000000005
24050000,68716,-160.00500000000002
24060000,68722,-178.495
24070000,68726,-166.43400000000005
24080000,68730,-151.7730000000001
24090000,68732,-189.043
24100000,68740,-156.99400000000006
24110000,68743,-173.89899999999997
24120000,68748,-166.918
24130000,68755,-157.65100000000007
24140000,68757,-177.75500000000002
24150000,68762,-173.53400000000008
24160000,68768,-163.04400000000007
24170000,68773,-176.32800000000006
24180000,68778,-157.52100000000007
24190000,68790,-183.41000000000003
24200000,68793,-182.67100000000002
24210000,68793,-168.34
24220000,68797,-169.03199999999998
24230000,68798,-160.48500000000004
24240000,68807,-190.8869999999999
24250000,68809,-155.36500000000007
24260000,68816,-170.06400000000005
24270000,68822,-163.89800000000005
24280000,68828,-152.46000000000006
24290000,68833,-172.78800000000007
24300000,68836,-158.77800000000008
24310000,68839,-161.78000000000003
24320000,68840,-169.62000000000003
24330000,68848,-183.96899999999997
24340000,68855,-180.06000000000006
24350000,68865,-177.12000000000006
24360000,68872,-157.90100000000007
24370000,68879,-166.70400000000006
24380000,68883,-152.81400000000008
24390000,68885,-187.88400000000001
24400000,68891,-163.64100000000008
24410000,68898,-143.56600000000003
24420000,68904,-161.4640000000001
24430000,68910,-189.11700000000002
24440000,68915,-157.1550000000001
24450000,68920,-150.50700000000003
24460000,68925,-162.93400000000008
24470000,68927,-168.05000000000007
24480000,68929,-175.19300000000004
24490000,68933,-156.62000000000003
24500000,68936,-166.159
24510000,68939,-171.01000000000005
24520000,68942,-162.58900000000008
24530000,68946,-173.13700000000009
24540000,68948,-159.55200000000008
24550000,68952,-191.148
24560000,68959,-182.99399999999994
24570000,68964,-191.11699999999996
24580000,68972,-136.2510000000001
24590000,68979,-164.03600000000003
24600000,68979,-159.59500000000003
24610000,68987,-190.6739999999999
24620000,68988,-194.6980000000001
24630000,68993,-153.65600000000006
24640000,69000,-184.44199999999998
24650000,69006,-142.77100000000007
24660000,69013,-173.55899999999997
24670000,69023,-169.998
24680000,69027,-193.549
24690000,69032,-179.142
24700000,69035,-174.123
24710000,69038,-190.4459999999999
24720000,69044,-157.2650000000001
24730000,69047,-151.77300000000002
24740000,69053,-148.21900000000008
24750000,69055,-161.73800000000008
24760000,69064,-153.663
24770000,69066,-159.31300000000002
24780000,69069,-181.04500000000004
24790000,69078,-185.42099999999994
24800000,69079,-159.16000000000005
24810000,69082,-162.44600000000003
24820000,69087,-152.16500000000005
24830000,69088,-184.67199999999994
24840000,69095,-174.67700000000005
24850000,69100,-165.83800000000002
24860000,69106,-146.74700000000004
24870000,69108,-156.70800000000006
24880000,69112,-199.082
24890000,69117,-168.72800000000007
24900000,69121,-170.24
24910000,69125,-188.53399999999988
24920000,69130,-176.72899999999998
24930000,69138,-132.94500000000005
24940000,69142,-193.412
24950000,69149,-197.19800000000006
24960000,69150,-160.07600000000014
24970000,69153,-185.667
24980000,69155,-174.25299999999996
24990000,69156,-165.75900000000004
25000000,69164,-155.89600000000007
25010000,69170,-184.9260000000001
25020000,69173,-179.985
25030000,69183,-176.88600000000002
25040000,69183,-158.72600000000003
25050000,69187,-152.64300000000006
25060000,69192,-188.02799999999996
25070000,69195,-135.95000000000002
25080000,69199,-149.66600000000008
25090000,69203,-140.18800000000002
25100000,69209,-164.91800000000006
25110000,69216,-169.40700000000004
25120000,69223,-149.56900000000007
25130000,69224,-144.92100000000005
25140000,69226,-166.86200000000005
25150000,69231,-166.18200000000004
25160000,69243,-162.26800000000006
25170000,69246,-151.42600000000004
25180000,69249,-180.05699999999996
25190000,69252,-143.04100000000005
25200000,69255,-151.93400000000003
25210000,69262,-151.23200000000006
25220000,69265,-148.73000000000008
25230000,69269,-179.363
25240000,69272,-169.46300000000008
25250000,69280,-150.96900000000008
25260000,69285,-173.52400000000006
25270000,69290,-161.57300000000004
25280000,69293,-178.405
25290000,69293,-165.34300000000007
25300000,69296,-179.49999999999997
25310000,69297,-176.76700000000005
25320000,69299,-151.4190000000001
25330000,69304,-156.63900000000007
25340000,69305,-178.40199999999996
25350000,69315,-181.518
25360000,69323,-167.06000000000003
25370000,69326,-171.99500000000003
25380000,69327,-164.44000000000003
25390000,69330,-161.0270000000001
25400000,69336,-165.542
25410000,69340,-185.88100000000009
25420000,69344,-171.30300000000005
25430000,69348,-167.40900000000008
25440000,69351,-145.72500000000002
25450000,69354,-148.35700000000003
25460000,69360,-167.49800000000008
25470000,69368,-174.16200000000003
25480000,69374,-173.076
25490000,69375,-144.32900000000006
25500000,69378,-160.693
25510000,69378,-167.12000000000003
25520000,69381,-151.85100000000008
25530000,69393,-150.75600000000006
25540000,69395,-147.78500000000005
25550000,69395,-139.871
25560000,69399,-156.21200000000007
25570000,69406,-186.5810000000001
25580000,69408,-155.34800000000013
25590000,69411,-165.94300000000004
25600000,69417,-172.88100000000003
25610000,69418,-168.87300000000008
25620000,69422,-142.24200000000008
25630000,69423,-177.3240000000001
25640000,69427,-174.23900000000006
25650000,69431,-185.171
25660000,69432,-183.01
25670000,69435,-181.98500000000007
25680000,69438,-166.45700000000005
25690000,69439,-167.86600000000013
25700000,69441,-156.76700000000002
25710000,69441,-170.2900000000001
25720000,69444,-189.04699999999997
25730000,69446,-179.13100000000014
25740000,69450,-171.42800000000005
25750000,69453,-156.6330000000001
25760000,69457,-186.85499999999996
25770000,69457,-170.735
25780000,69461,-163.20300000000003
25790000,69467,-156.48700000000005
25800000,69473,-168.23500000000007
25810000,69477,-166.31200000000007
25820000,69483,-158.487
25830000,69489,-168.82
25840000,69490,-150.50700000000003
25850000,69495,-149.09500000000008
25860000,69497,-177.3230000000001
25870000,69500,-165.48100000000002
25880000,69508,-145.51900000000003
25890000,69511,-153.72900000000004
25900000,69516,-157.799
25910000,69519,-174.63099999999997
25920000,69523,-159.2030000000001
25930000,69528,-166.90400000000005
25940000,69529,-140.65300000000005
25950000,69531,-160.00700000000003
25960000,69535,-176.38800000000003
25970000,69538,-177.75300000000004
25980000,69539,-136.91600000000008
25990000,69540,-159.2700000000001
26000000,69546,-167.217
26010000,69550,-172.19600000000005
26020000,69553,-164.954
26030000,69554,-164.62500000000009
26040000,69556,-153.25700000000003
26050000,69561,-161.804
26060000,69567,-156.33300000000006
26070000,69572,-168.64700000000005
26080000,69572,-169.48000000000008
26090000,69575,-163.53200000000007
26100000,69580,-154.85399999999998
26110000,69583,-155.01800000000006
26120000,69585,-182.90600000000003
26130000,69591,-180.516
26140000,69592,-164.08700000000005
26150000,69596,-159.28800000000007
26160000,69600,-155.7740000000001
26170000,69604,-162.29300000000012
26180000,69609,-184.93999999999997
26190000,69615,-177.32500000000005
26200000,69616,-163.17400000000006
26210000,69621,-163.62800000000004
26220000,69624,-181.55000000000004
26230000,69627,-166.266
26240000,69627,-191.69199999999992
26250000,69629,-147.73400000000007
26260000,69634,-169.50400000000005
26270000,69634,-167.79899999999998
26280000,69635,-179.016
26290000,69641,-163.13000000000008
26300000,69645,-165.00600000000003
26310000,69645,-172.63100000000006
26320000,69649,-159.39900000000006
26330000,69656,-166.25800000000007
26340000,69658,-165.372
26350000,69661,-142.04800000000006
26360000,69662,-163.59900000000005
26370000,69663,-173.21000000000006
26380000,69667,-163.42600000000007
26390000,69670,-165.322
26400000,69676,-176.05500000000012
26410000,69680,-181.77700000000002
26420000,69684,-137.29700000000005
26430000,69688,-149.38700000000009
26440000,69692,-190.32000000000005
26450000,69695,-146.28400000000008
26460000,69699,-162.13800000000003
26470000,69703,-187.3880000000001
26480000,69706,-152.77500000000006
26490000,69707,-162.01900000000006
26500000,69709,-171.84800000000007
26510000,69711,-165.659
26520000,69715,-185.86900000000006
26530000,69717,-161.57100000000008
26540000,69723,-170.2570000000001
26550000,69725,-169.9080000000001
26560000,69729,-158.43500000000006
26570000,69732,-169.59800000000007
26580000,69734,-154.4480000000001
26590000,69742,-173.10199999999998
26600000,69746,-162.65600000000003
26610000,69748,-149.03600000000003
26620000,69750,-170.05800000000002
26630000,69751,-157.09800000000007
26640000,69757,-159.223
26650000,69762,-159.31
26660000,69767,-179.36000000000007
26670000,69771,-169.84300000000002
26680000,69776,-171.70899999999997
26690000,69778,-168.0070000000001
26700000,69782,-170.475
26710000,69787,-172.99700000000004
26720000,69790,-175.24000000000004
26730000,69791,-188.55699999999993
26740000,69794,-207.74099999999996
26750000,69799,-156.03100000000003
26760000,69803,-165.523
26770000,69807,-158.8830000000001
26780000,69808,-168.99800000000002
26790000,69813,-152.02500000000006
26800000,69815,-176.96900000000002
26810000,69819,-147.45600000000005
26820000,69822,-150.07800000000003
26830000,69824,-157.11700000000008
26840000,69826,-167.79400000000004
26850000,69827,-176.72100000000003
26860000,69832,-184.84299999999996
26870000,69837,-142.28100000000003
26880000,69849,-162.181
26890000,69851,-168.30500000000006
26900000,69853,-190.02300000000014
26910000,69855,-176.06799999999996
26920000,69855,-186.82100000000003
26930000,69860,-138.33100000000005
26940000,69865,-148.174
26950000,69869,-187.27200000000005
26960000,69873,-151.64900000000011
26970000,69877,-179.93
26980000,69878,-177.667
26990000,69883,-201.80199999999996
27000000,69887,-173.30000000000007
27010000,69894,-195.52599999999998
27020000,69894,-182.362
27030000,69896,-178.62300000000008
27040000,69905,-160.37200000000007
27050000,69912,-154.14800000000005
27060000,69915,-175.93500000000006
27070000,69919,-170.44700000000003
27080000,69926,-160.77900000000008
27090000,69928,-171.58700000000007
27100000,69932,-182.67900000000012
27110000,69938,-170.54799999999992
27120000,69942,-154.58700000000007
27130000,69943,-155.8540000000001
27140000,69948,-178.31400000000005
27150000,69949,-182.7580000000001
27160000,69952,-160.15000000000006
27170000,69957,-173.067
27180000,69964,-163.028
27190000,69967,-184.96400000000006
27200000,69967,-163.20900000000006
27210000,69973,-162.78000000000006
27220000,69976,-150.40200000000007
27230000,69977,-127.05400000000003
27240000,69978,-162.86100000000002
27250000,69982,-170.03799999999998
27260000,69985,-168.15800000000007
27270000,69988,-174.79500000000004
27280000,69991,-153.38200000000015
27290000,69992,-156.61500000000007
27300000,69995,-142.92000000000004
27310000,69997,-174.18600000000006
27320000,69999,-192.24100000000013
27330000,70001,-201.22499999999997
27340000,70005,-158.71400000000003
27350000,70006,-161.11700000000008
27360000,70009,-173.75300000000004
27370000,70014,-185.665
27380000,70019,-149.803
27390000,70022,-168.99600000000018
27400000,70024,-145.5660000000001
27410000,70028,-191.36399999999995
27420000,70031,-142.87800000000004
27430000,70036,-154.2730000000001
27440000,70042,-191.15200000000002
27450000,70045,-173.643
27460000,70047,-144.97300000000004
27470000,70054,-160.67100000000005
27480000,70057,-172.842
27490000,70060,-174.453
27500000,70064,-168.25800000000007
27510000,70070,-189.65900000000005
27520000,70076,-148.06500000000014
27530000,70078,-178.985
27540000,70080,-174.14200000000005
27550000,70085,-170.27700000000004
27560000,70087,-147.46400000000003
27570000,70093,-150.293
27580000,70094,-159.19600000000003
27590000,70094,-174.00000000000003
27600000,70097,-183.19199999999998
27610000,70101,-165.6650000000001
27620000,70103,-174.52599999999998
27630000,70114,-149.922
27640000,70117,-172.5810000000001
27650000,70124,-165.91299999999995
27660000,70127,-178.41
27670000,70132,-165.10600000000002
27680000,70134,-175.00799999999998
27690000,70139,-174.92400000000006
27700000,70143,-167.018
27710000,70145,-178.24400000000003
27720000,70149,-169.3560000000001
27730000,70155,-160.71900000000005
27740000,70157,-155.42500000000013
27750000,70163,-188.03400000000008
27760000,70165,-184.40900000000005
27770000,70171,-163.4420000000001
27780000,70172,-155.7860000000001
27790000,70177,-154.40400000000014
27800000,70180,-132.12300000000002
27810000,70184,-151.5360000000001
27820000,70189,-138.143
27830000,70191,-125.87900000000008
27840000,70195,-135.3760000000001
27850000,70197,-150.85000000000005
27860000,70203,-163.9910000000001
27870000,70209,-121.92199999999997
27880000,70214,-146.83300000000008
27890000,70220,-138.33400000000006
27900000,70220,-163.534
27910000,70228,-177.46400000000008
27920000,70228,-143.07200000000012
27930000,70232,-161.50500000000002
27940000,70241,-157.98100000000014
27950000,70244,-141.6280000000001
27960000,70250,-138.97600000000008
27970000,70254,-164.22500000000008
27980000,70261,-136.03500000000005
27990000,70265,-161.84900000000005
28000000,70269,-111.47900000000008
28010000,70273,-136.25700000000006
28020000,70275,-138.20100000000005
28030000,70278,-162.71000000000004
28040000,70284,-123.18700000000007
28050000,70286,-141.66800000000006
28060000,70288,-134.0080000000001
28070000,70295,-146.99800000000008
28080000,70297,-139.85000000000002
28090000,70303,-147.78900000000013
28100000,70304,-143.00600000000009
